Date,Animal,Price (Miles de Guaranies),Units Sold
2015-06-12,Chicken,120,366
2015-06-13,Rabbits,60,87
2015-06-14,Horses,100,275
2015-06-15,Rabbits,60,11
2015-06-16,Rabbits,60,205
2015-06-17,Chicken,120,417
2015-06-18,Pig,150,426
2015-06-19,Rabbits,60,14
2015-06-20,Pig,150,479
2015-06-21,Chicken,120,124
2015-06-22,Rabbits,60,24
2015-06-23,Rabbits,60,406
2015-06-24,Horses,100,208
2015-06-25,Horses,100,205
2015-06-26,Rabbits,60,334
2015-06-27,Cow,200,409
2015-06-28,Rabbits,60,177
2015-06-29,Rabbits,60,343
2015-06-30,Chicken,120,390
2015-07-01,Pig,150,370
2015-07-02,Chicken,120,210
2015-07-03,Cow,200,322
2015-07-04,Pig,150,15
2015-07-05,Cow,200,434
2015-07-06,Rabbits,60,163
2015-07-07,Rabbits,60,170
2015-07-08,Cow,200,326
2015-07-09,Horses,100,347
2015-07-10,Rabbits,60,165
2015-07-11,Rabbits,60,463
2015-07-12,Chicken,120,405
2015-07-13,Chicken,120,79
2015-07-14,Chicken,120,485
2015-07-15,Cow,200,23
2015-07-16,Horses,100,246
2015-07-17,Cow,200,12
2015-07-18,Rabbits,60,216
2015-07-19,Cow,200,311
2015-07-20,Rabbits,60,177
2015-07-21,Cow,200,350
2015-07-22,Horses,100,370
2015-07-23,Rabbits,60,147
2015-07-24,Rabbits,60,135
2015-07-25,Cow,200,289
2015-07-26,Horses,100,24
2015-07-27,Chicken,120,5
2015-07-28,Rabbits,60,344
2015-07-29,Chicken,120,168
2015-07-30,Horses,100,443
2015-07-31,Pig,150,95
2015-08-01,Pig,150,215
2015-08-02,Pig,150,294
2015-08-03,Pig,150,306
2015-08-04,Rabbits,60,111
2015-08-05,Pig,150,63
2015-08-06,Rabbits,60,60
2015-08-07,Rabbits,60,426
2015-08-08,Chicken,120,172
2015-08-09,Cow,200,385
2015-08-10,Rabbits,60,78
2015-08-11,Chicken,120,208
2015-08-12,Cow,200,116
2015-08-13,Rabbits,60,74
2015-08-14,Horses,100,169
2015-08-15,Cow,200,362
2015-08-16,Cow,200,258
2015-08-17,Chicken,120,89
2015-08-18,Rabbits,60,455
2015-08-19,Chicken,120,378
2015-08-20,Horses,100,209
2015-08-21,Chicken,120,338
2015-08-22,Rabbits,60,218
2015-08-23,Cow,200,176
2015-08-24,Pig,150,343
2015-08-25,Cow,200,157
2015-08-26,Cow,200,105
2015-08-27,Pig,150,63
2015-08-28,Rabbits,60,413
2015-08-29,Chicken,120,458
2015-08-30,Chicken,120,266
2015-08-31,Rabbits,60,26
2015-09-01,Cow,200,325
2015-09-02,Cow,200,204
2015-09-03,Rabbits,60,232
2015-09-04,Cow,200,207
2015-09-05,Pig,150,236
2015-09-06,Cow,200,67
2015-09-07,Pig,150,369
2015-09-08,Chicken,120,170
2015-09-09,Cow,200,326
2015-09-10,Horses,100,73
2015-09-11,Pig,150,341
2015-09-12,Pig,150,209
2015-09-13,Cow,200,486
2015-09-14,Cow,200,152
2015-09-15,Pig,150,85
2015-09-16,Chicken,120,499
2015-09-17,Cow,200,116
2015-09-18,Rabbits,60,198
2015-09-19,Horses,100,78
2015-09-20,Pig,150,193
2015-09-21,Chicken,120,332
2015-09-22,Horses,100,10
2015-09-23,Cow,200,43
2015-09-24,Horses,100,20
2015-09-25,Chicken,120,40
2015-09-26,Cow,200,133
2015-09-27,Horses,100,234
2015-09-28,Rabbits,60,419
2015-09-29,Rabbits,60,79
2015-09-30,Chicken,120,322
2015-10-01,Horses,100,141
2015-10-02,Pig,150,233
2015-10-03,Cow,200,164
2015-10-04,Cow,200,98
2015-10-05,Chicken,120,434
2015-10-06,Horses,100,434
2015-10-07,Cow,200,305
2015-10-08,Horses,100,164
2015-10-09,Rabbits,60,405
2015-10-10,Rabbits,60,25
2015-10-11,Chicken,120,228
2015-10-12,Chicken,120,225
2015-10-13,Rabbits,60,89
2015-10-14,Pig,150,326
2015-10-15,Cow,200,223
2015-10-16,Cow,200,118
2015-10-17,Pig,150,43
2015-10-18,Pig,150,346
2015-10-19,Cow,200,108
2015-10-20,Horses,100,204
2015-10-21,Chicken,120,154
2015-10-22,Pig,150,358
2015-10-23,Rabbits,60,28
2015-10-24,Cow,200,378
2015-10-25,Chicken,120,62
2015-10-26,Pig,150,474
2015-10-27,Chicken,120,328
2015-10-28,Horses,100,371
2015-10-29,Cow,200,198
2015-10-30,Cow,200,220
2015-10-31,Horses,100,250
2015-11-01,Chicken,120,61
2015-11-02,Cow,200,293
2015-11-03,Rabbits,60,118
2015-11-04,Cow,200,1
2015-11-05,Rabbits,60,298
2015-11-06,Chicken,120,229
2015-11-07,Pig,150,94
2015-11-08,Chicken,120,434
2015-11-09,Cow,200,292
2015-11-10,Pig,150,450
2015-11-11,Rabbits,60,479
2015-11-12,Pig,150,370
2015-11-13,Cow,200,88
2015-11-14,Chicken,120,43
2015-11-15,Rabbits,60,485
2015-11-16,Rabbits,60,434
2015-11-17,Cow,200,58
2015-11-18,Cow,200,142
2015-11-19,Horses,100,267
2015-11-20,Chicken,120,74
2015-11-21,Rabbits,60,445
2015-11-22,Horses,100,428
2015-11-23,Rabbits,60,238
2015-11-24,Chicken,120,286
2015-11-25,Rabbits,60,272
2015-11-26,Chicken,120,232
2015-11-27,Chicken,120,434
2015-11-28,Horses,100,330
2015-11-29,Chicken,120,78
2015-11-30,Pig,150,18
2015-12-01,Horses,100,263
2015-12-02,Chicken,120,407
2015-12-03,Chicken,120,106
2015-12-04,Cow,200,49
2015-12-05,Horses,100,140
2015-12-06,Horses,100,226
2015-12-07,Chicken,120,443
2015-12-08,Pig,150,460
2015-12-09,Rabbits,60,107
2015-12-10,Pig,150,61
2015-12-11,Cow,200,387
2015-12-12,Pig,150,492
2015-12-13,Chicken,120,440
2015-12-14,Cow,200,189
2015-12-15,Horses,100,184
2015-12-16,Horses,100,286
2015-12-17,Pig,150,453
2015-12-18,Cow,200,163
2015-12-19,Horses,100,70
2015-12-20,Cow,200,449
2015-12-21,Horses,100,412
2015-12-22,Pig,150,295
2015-12-23,Rabbits,60,412
2015-12-24,Cow,200,42
2015-12-25,Pig,150,409
2015-12-26,Chicken,120,408
2015-12-27,Horses,100,254
2015-12-28,Rabbits,60,370
2015-12-29,Horses,100,123
2015-12-30,Rabbits,60,3
2015-12-31,Cow,200,179
2016-01-01,Cow,200,24
2016-01-02,Horses,100,360
2016-01-03,Cow,200,241
2016-01-04,Cow,200,91
2016-01-05,Pig,150,242
2016-01-06,Pig,150,42
2016-01-07,Pig,150,99
2016-01-08,Cow,200,288
2016-01-09,Pig,150,269
2016-01-10,Chicken,120,11
2016-01-11,Rabbits,60,21
2016-01-12,Pig,150,66
2016-01-13,Rabbits,60,260
2016-01-14,Rabbits,60,276
2016-01-15,Chicken,120,92
2016-01-16,Pig,150,293
2016-01-17,Pig,150,160
2016-01-18,Pig,150,498
2016-01-19,Horses,100,262
2016-01-20,Pig,150,332
2016-01-21,Rabbits,60,56
2016-01-22,Pig,150,208
2016-01-23,Horses,100,225
2016-01-24,Chicken,120,326
2016-01-25,Chicken,120,346
2016-01-26,Pig,150,250
2016-01-27,Rabbits,60,242
2016-01-28,Chicken,120,2
2016-01-29,Rabbits,60,88
2016-01-30,Cow,200,363
2016-01-31,Rabbits,60,330
2016-02-01,Pig,150,157
2016-02-02,Chicken,120,332
2016-02-03,Chicken,120,52
2016-02-04,Cow,200,367
2016-02-05,Rabbits,60,308
2016-02-06,Pig,150,340
2016-02-07,Chicken,120,173
2016-02-08,Rabbits,60,55
2016-02-09,Rabbits,60,117
2016-02-10,Cow,200,292
2016-02-11,Horses,100,409
2016-02-12,Chicken,120,155
2016-02-13,Horses,100,56
2016-02-14,Pig,150,271
2016-02-15,Horses,100,66
2016-02-16,Cow,200,161
2016-02-17,Horses,100,274
2016-02-18,Chicken,120,64
2016-02-19,Horses,100,238
2016-02-20,Pig,150,113
2016-02-21,Horses,100,446
2016-02-22,Horses,100,108
2016-02-23,Cow,200,241
2016-02-24,Chicken,120,36
2016-02-25,Rabbits,60,309
2016-02-26,Rabbits,60,198
2016-02-27,Horses,100,143
2016-02-28,Pig,150,123
2016-02-29,Pig,150,79
2016-03-01,Rabbits,60,44
2016-03-02,Chicken,120,273
2016-03-03,Rabbits,60,176
2016-03-04,Horses,100,438
2016-03-05,Horses,100,320
2016-03-06,Cow,200,197
2016-03-07,Rabbits,60,427
2016-03-08,Pig,150,262
2016-03-09,Chicken,120,130
2016-03-10,Rabbits,60,286
2016-03-11,Rabbits,60,203
2016-03-12,Chicken,120,335
2016-03-13,Horses,100,249
2016-03-14,Cow,200,198
2016-03-15,Cow,200,257
2016-03-16,Horses,100,165
2016-03-17,Horses,100,71
2016-03-18,Cow,200,224
2016-03-19,Rabbits,60,313
2016-03-20,Horses,100,458
2016-03-21,Rabbits,60,449
2016-03-22,Cow,200,239
2016-03-23,Horses,100,437
2016-03-24,Pig,150,402
2016-03-25,Pig,150,440
2016-03-26,Rabbits,60,382
2016-03-27,Pig,150,343
2016-03-28,Pig,150,122
2016-03-29,Cow,200,407
2016-03-30,Cow,200,365
2016-03-31,Horses,100,303
2016-04-01,Horses,100,481
2016-04-02,Pig,150,457
2016-04-03,Horses,100,286
2016-04-04,Pig,150,108
2016-04-05,Horses,100,50
2016-04-06,Cow,200,97
2016-04-07,Pig,150,365
2016-04-08,Cow,200,168
2016-04-09,Pig,150,313
2016-04-10,Cow,200,478
2016-04-11,Horses,100,416
2016-04-12,Pig,150,403
2016-04-13,Pig,150,196
2016-04-14,Chicken,120,64
2016-04-15,Horses,100,229
2016-04-16,Pig,150,226
2016-04-17,Pig,150,496
2016-04-18,Cow,200,477
2016-04-19,Cow,200,212
2016-04-20,Chicken,120,179
2016-04-21,Horses,100,321
2016-04-22,Pig,150,257
2016-04-23,Pig,150,481
2016-04-24,Chicken,120,475
2016-04-25,Horses,100,392
2016-04-26,Pig,150,357
2016-04-27,Horses,100,317
2016-04-28,Cow,200,462
2016-04-29,Cow,200,257
2016-04-30,Rabbits,60,422
2016-05-01,Horses,100,386
2016-05-02,Horses,100,377
2016-05-03,Horses,100,76
2016-05-04,Cow,200,353
2016-05-05,Cow,200,86
2016-05-06,Horses,100,273
2016-05-07,Horses,100,322
2016-05-08,Horses,100,329
2016-05-09,Chicken,120,7
2016-05-10,Chicken,120,483
2016-05-11,Pig,150,220
2016-05-12,Cow,200,442
2016-05-13,Cow,200,305
2016-05-14,Horses,100,405
2016-05-15,Cow,200,36
2016-05-16,Cow,200,264
2016-05-17,Chicken,120,237
2016-05-18,Cow,200,270
2016-05-19,Horses,100,46
2016-05-20,Chicken,120,340
2016-05-21,Horses,100,127
2016-05-22,Chicken,120,498
2016-05-23,Horses,100,383
2016-05-24,Horses,100,286
2016-05-25,Chicken,120,15
2016-05-26,Rabbits,60,481
2016-05-27,Horses,100,12
2016-05-28,Rabbits,60,51
2016-05-29,Cow,200,297
2016-05-30,Cow,200,329
2016-05-31,Horses,100,213
2016-06-01,Pig,150,373
2016-06-02,Pig,150,53
2016-06-03,Chicken,120,305
2016-06-04,Chicken,120,228
2016-06-05,Pig,150,301
2016-06-06,Rabbits,60,242
2016-06-07,Chicken,120,10
2016-06-08,Cow,200,326
2016-06-09,Rabbits,60,384
2016-06-10,Cow,200,338
2016-06-11,Pig,150,446
2016-06-12,Pig,150,399
2016-06-13,Cow,200,189
2016-06-14,Chicken,120,229
2016-06-15,Horses,100,270
2016-06-16,Cow,200,196
2016-06-17,Pig,150,30
2016-06-18,Chicken,120,135
2016-06-19,Cow,200,428
2016-06-20,Pig,150,490
2016-06-21,Horses,100,358
2016-06-22,Rabbits,60,441
2016-06-23,Cow,200,433
2016-06-24,Horses,100,461
2016-06-25,Horses,100,477
2016-06-26,Pig,150,81
2016-06-27,Cow,200,492
2016-06-28,Horses,100,352
2016-06-29,Pig,150,253
2016-06-30,Cow,200,282
2016-07-01,Rabbits,60,367
2016-07-02,Cow,200,447
2016-07-03,Horses,100,99
2016-07-04,Rabbits,60,435
2016-07-05,Cow,200,216
2016-07-06,Pig,150,414
2016-07-07,Horses,100,233
2016-07-08,Cow,200,367
2016-07-09,Chicken,120,451
2016-07-10,Rabbits,60,70
2016-07-11,Chicken,120,481
2016-07-12,Chicken,120,198
2016-07-13,Cow,200,383
2016-07-14,Rabbits,60,144
2016-07-15,Cow,200,339
2016-07-16,Pig,150,69
2016-07-17,Cow,200,274
2016-07-18,Horses,100,454
2016-07-19,Pig,150,294
2016-07-20,Pig,150,301
2016-07-21,Chicken,120,152
2016-07-22,Cow,200,53
2016-07-23,Pig,150,331
2016-07-24,Horses,100,413
2016-07-25,Horses,100,404
2016-07-26,Rabbits,60,126
2016-07-27,Rabbits,60,48
2016-07-28,Rabbits,60,497
2016-07-29,Pig,150,105
2016-07-30,Rabbits,60,125
2016-07-31,Rabbits,60,136
2016-08-01,Horses,100,132
2016-08-02,Chicken,120,169
2016-08-03,Rabbits,60,261
2016-08-04,Horses,100,153
2016-08-05,Chicken,120,409
2016-08-06,Pig,150,236
2016-08-07,Cow,200,177
2016-08-08,Chicken,120,157
2016-08-09,Horses,100,338
2016-08-10,Cow,200,127
2016-08-11,Pig,150,229
2016-08-12,Cow,200,372
2016-08-13,Pig,150,44
2016-08-14,Horses,100,89
2016-08-15,Chicken,120,106
2016-08-16,Pig,150,6
2016-08-17,Chicken,120,467
2016-08-18,Rabbits,60,185
2016-08-19,Horses,100,22
2016-08-20,Cow,200,318
2016-08-21,Pig,150,33
2016-08-22,Cow,200,234
2016-08-23,Horses,100,346
2016-08-24,Pig,150,223
2016-08-25,Cow,200,201
2016-08-26,Chicken,120,78
2016-08-27,Horses,100,392
2016-08-28,Pig,150,240
2016-08-29,Pig,150,436
2016-08-30,Horses,100,466
2016-08-31,Horses,100,474
2016-09-01,Pig,150,96
2016-09-02,Rabbits,60,376
2016-09-03,Chicken,120,331
2016-09-04,Pig,150,46
2016-09-05,Cow,200,473
2016-09-06,Cow,200,400
2016-09-07,Pig,150,471
2016-09-08,Pig,150,62
2016-09-09,Chicken,120,82
2016-09-10,Cow,200,22
2016-09-11,Cow,200,491
2016-09-12,Chicken,120,277
2016-09-13,Cow,200,36
2016-09-14,Rabbits,60,441
2016-09-15,Pig,150,166
2016-09-16,Rabbits,60,187
2016-09-17,Horses,100,363
2016-09-18,Chicken,120,236
2016-09-19,Chicken,120,371
2016-09-20,Chicken,120,391
2016-09-21,Chicken,120,321
2016-09-22,Cow,200,5
2016-09-23,Cow,200,153
2016-09-24,Chicken,120,104
2016-09-25,Horses,100,23
2016-09-26,Cow,200,316
2016-09-27,Pig,150,454
2016-09-28,Rabbits,60,120
2016-09-29,Chicken,120,374
2016-09-30,Cow,200,38
2016-10-01,Horses,100,145
2016-10-02,Chicken,120,56
2016-10-03,Pig,150,439
2016-10-04,Cow,200,206
2016-10-05,Chicken,120,402
2016-10-06,Pig,150,411
2016-10-07,Cow,200,486
2016-10-08,Pig,150,186
2016-10-09,Rabbits,60,26
2016-10-10,Cow,200,78
2016-10-11,Rabbits,60,492
2016-10-12,Cow,200,194
2016-10-13,Chicken,120,491
2016-10-14,Horses,100,22
2016-10-15,Horses,100,461
2016-10-16,Rabbits,60,217
2016-10-17,Horses,100,318
2016-10-18,Horses,100,32
2016-10-19,Pig,150,341
2016-10-20,Horses,100,48
2016-10-21,Chicken,120,288
2016-10-22,Horses,100,383
2016-10-23,Horses,100,239
2016-10-24,Rabbits,60,148
2016-10-25,Rabbits,60,128
2016-10-26,Rabbits,60,155
2016-10-27,Rabbits,60,102
2016-10-28,Cow,200,265
2016-10-29,Chicken,120,307
2016-10-30,Pig,150,297
2016-10-31,Cow,200,20
2016-11-01,Cow,200,343
2016-11-02,Rabbits,60,448
2016-11-03,Chicken,120,444
2016-11-04,Chicken,120,443
2016-11-05,Chicken,120,262
2016-11-06,Rabbits,60,318
2016-11-07,Rabbits,60,195
2016-11-08,Chicken,120,495
2016-11-09,Cow,200,377
2016-11-10,Chicken,120,493
2016-11-11,Rabbits,60,189
2016-11-12,Horses,100,55
2016-11-13,Chicken,120,103
2016-11-14,Rabbits,60,358
2016-11-15,Chicken,120,146
2016-11-16,Chicken,120,107
2016-11-17,Cow,200,12
2016-11-18,Rabbits,60,402
2016-11-19,Chicken,120,90
2016-11-20,Horses,100,25
2016-11-21,Rabbits,60,19
2016-11-22,Cow,200,435
2016-11-23,Rabbits,60,374
2016-11-24,Rabbits,60,342
2016-11-25,Pig,150,57
2016-11-26,Horses,100,56
2016-11-27,Horses,100,345
2016-11-28,Horses,100,360
2016-11-29,Rabbits,60,414
2016-11-30,Pig,150,170
2016-12-01,Horses,100,60
2016-12-02,Rabbits,60,118
2016-12-03,Horses,100,18
2016-12-04,Chicken,120,383
2016-12-05,Rabbits,60,99
2016-12-06,Chicken,120,174
2016-12-07,Horses,100,88
2016-12-08,Pig,150,190
2016-12-09,Chicken,120,349
2016-12-10,Cow,200,34
2016-12-11,Rabbits,60,418
2016-12-12,Horses,100,113
2016-12-13,Chicken,120,498
2016-12-14,Cow,200,323
2016-12-15,Cow,200,143
2016-12-16,Chicken,120,96
2016-12-17,Chicken,120,2
2016-12-18,Cow,200,326
2016-12-19,Horses,100,488
2016-12-20,Rabbits,60,365
2016-12-21,Pig,150,188
2016-12-22,Chicken,120,458
2016-12-23,Cow,200,431
2016-12-24,Cow,200,210
2016-12-25,Pig,150,229
2016-12-26,Cow,200,436
2016-12-27,Cow,200,163
2016-12-28,Chicken,120,487
2016-12-29,Cow,200,409
2016-12-30,Horses,100,212
2016-12-31,Cow,200,320
2017-01-01,Horses,100,113
2017-01-02,Rabbits,60,304
2017-01-03,Chicken,120,188
2017-01-04,Horses,100,300
2017-01-05,Rabbits,60,178
2017-01-06,Horses,100,189
2017-01-07,Cow,200,488
2017-01-08,Rabbits,60,28
2017-01-09,Rabbits,60,320
2017-01-10,Pig,150,361
2017-01-11,Rabbits,60,11
2017-01-12,Horses,100,125
2017-01-13,Rabbits,60,370
2017-01-14,Pig,150,163
2017-01-15,Rabbits,60,160
2017-01-16,Pig,150,295
2017-01-17,Horses,100,68
2017-01-18,Rabbits,60,482
2017-01-19,Horses,100,88
2017-01-20,Horses,100,428
2017-01-21,Rabbits,60,102
2017-01-22,Rabbits,60,422
2017-01-23,Horses,100,340
2017-01-24,Pig,150,53
2017-01-25,Pig,150,61
2017-01-26,Cow,200,188
2017-01-27,Chicken,120,95
2017-01-28,Rabbits,60,226
2017-01-29,Pig,150,291
2017-01-30,Horses,100,421
2017-01-31,Horses,100,208
2017-02-01,Rabbits,60,261
2017-02-02,Cow,200,215
2017-02-03,Pig,150,166
2017-02-04,Chicken,120,428
2017-02-05,Horses,100,269
2017-02-06,Horses,100,60
2017-02-07,Cow,200,250
2017-02-08,Horses,100,442
2017-02-09,Rabbits,60,320
2017-02-10,Chicken,120,171
2017-02-11,Chicken,120,186
2017-02-12,Horses,100,303
2017-02-13,Cow,200,408
2017-02-14,Horses,100,368
2017-02-15,Pig,150,177
2017-02-16,Horses,100,482
2017-02-17,Chicken,120,325
2017-02-18,Horses,100,305
2017-02-19,Cow,200,334
2017-02-20,Rabbits,60,297
2017-02-21,Cow,200,64
2017-02-22,Chicken,120,128
2017-02-23,Pig,150,310
2017-02-24,Chicken,120,457
2017-02-25,Rabbits,60,3
2017-02-26,Cow,200,56
2017-02-27,Chicken,120,266
2017-02-28,Chicken,120,84
2017-03-01,Chicken,120,258
2017-03-02,Rabbits,60,452
2017-03-03,Horses,100,434
2017-03-04,Pig,150,383
2017-03-05,Rabbits,60,85
2017-03-06,Horses,100,439
2017-03-07,Chicken,120,234
2017-03-08,Horses,100,328
2017-03-09,Cow,200,198
2017-03-10,Pig,150,268
2017-03-11,Rabbits,60,147
2017-03-12,Horses,100,234
2017-03-13,Horses,100,57
2017-03-14,Horses,100,357
2017-03-15,Cow,200,36
2017-03-16,Pig,150,494
2017-03-17,Pig,150,422
2017-03-18,Horses,100,174
2017-03-19,Chicken,120,76
2017-03-20,Rabbits,60,207
2017-03-21,Rabbits,60,158
2017-03-22,Chicken,120,380
2017-03-23,Horses,100,155
2017-03-24,Rabbits,60,104
2017-03-25,Rabbits,60,389
2017-03-26,Pig,150,53
2017-03-27,Cow,200,76
2017-03-28,Cow,200,300
2017-03-29,Chicken,120,101
2017-03-30,Chicken,120,55
2017-03-31,Rabbits,60,94
2017-04-01,Chicken,120,148
2017-04-02,Horses,100,53
2017-04-03,Chicken,120,143
2017-04-04,Cow,200,89
2017-04-05,Cow,200,416
2017-04-06,Horses,100,160
2017-04-07,Cow,200,491
2017-04-08,Rabbits,60,107
2017-04-09,Horses,100,437
2017-04-10,Pig,150,480
2017-04-11,Rabbits,60,203
2017-04-12,Cow,200,373
2017-04-13,Rabbits,60,416
2017-04-14,Rabbits,60,467
2017-04-15,Horses,100,240
2017-04-16,Cow,200,50
2017-04-17,Cow,200,198
2017-04-18,Pig,150,430
2017-04-19,Horses,100,46
2017-04-20,Rabbits,60,14
2017-04-21,Cow,200,336
2017-04-22,Horses,100,144
2017-04-23,Pig,150,350
2017-04-24,Horses,100,238
2017-04-25,Horses,100,363
2017-04-26,Pig,150,211
2017-04-27,Cow,200,72
2017-04-28,Chicken,120,125
2017-04-29,Pig,150,50
2017-04-30,Chicken,120,173
2017-05-01,Horses,100,187
2017-05-02,Cow,200,263
2017-05-03,Pig,150,215
2017-05-04,Rabbits,60,356
2017-05-05,Rabbits,60,259
2017-05-06,Cow,200,298
2017-05-07,Chicken,120,29
2017-05-08,Cow,200,374
2017-05-09,Chicken,120,361
2017-05-10,Pig,150,322
2017-05-11,Cow,200,104
2017-05-12,Rabbits,60,161
2017-05-13,Cow,200,459
2017-05-14,Pig,150,408
2017-05-15,Pig,150,182
2017-05-16,Pig,150,114
2017-05-17,Rabbits,60,314
2017-05-18,Pig,150,333
2017-05-19,Horses,100,53
2017-05-20,Pig,150,333
2017-05-21,Horses,100,175
2017-05-22,Cow,200,281
2017-05-23,Chicken,120,232
2017-05-24,Pig,150,440
2017-05-25,Chicken,120,94
2017-05-26,Pig,150,212
2017-05-27,Chicken,120,55
2017-05-28,Pig,150,197
2017-05-29,Rabbits,60,75
2017-05-30,Chicken,120,343
2017-05-31,Chicken,120,368
2017-06-01,Horses,100,212
2017-06-02,Pig,150,35
2017-06-03,Pig,150,406
2017-06-04,Cow,200,475
2017-06-05,Rabbits,60,25
2017-06-06,Horses,100,27
2017-06-07,Chicken,120,33
2017-06-08,Horses,100,361
2017-06-09,Cow,200,424
2017-06-10,Cow,200,282
2017-06-11,Horses,100,282
2017-06-12,Cow,200,75
2017-06-13,Rabbits,60,27
2017-06-14,Rabbits,60,424
2017-06-15,Pig,150,139
2017-06-16,Rabbits,60,463
2017-06-17,Rabbits,60,250
2017-06-18,Cow,200,346
2017-06-19,Horses,100,116
2017-06-20,Rabbits,60,46
2017-06-21,Horses,100,95
2017-06-22,Rabbits,60,426
2017-06-23,Rabbits,60,293
2017-06-24,Chicken,120,447
2017-06-25,Pig,150,145
2017-06-26,Chicken,120,179
2017-06-27,Horses,100,5
2017-06-28,Horses,100,133
2017-06-29,Rabbits,60,79
2017-06-30,Chicken,120,278
2017-07-01,Chicken,120,284
2017-07-02,Cow,200,228
2017-07-03,Chicken,120,73
2017-07-04,Chicken,120,226
2017-07-05,Horses,100,405
2017-07-06,Cow,200,35
2017-07-07,Chicken,120,11
2017-07-08,Chicken,120,201
2017-07-09,Chicken,120,425
2017-07-10,Pig,150,226
2017-07-11,Pig,150,39
2017-07-12,Chicken,120,218
2017-07-13,Horses,100,12
2017-07-14,Rabbits,60,497
2017-07-15,Chicken,120,55
2017-07-16,Pig,150,248
2017-07-17,Pig,150,307
2017-07-18,Rabbits,60,475
2017-07-19,Pig,150,440
2017-07-20,Chicken,120,263
2017-07-21,Pig,150,300
2017-07-22,Cow,200,238
2017-07-23,Chicken,120,320
2017-07-24,Horses,100,288
2017-07-25,Horses,100,119
2017-07-26,Horses,100,127
2017-07-27,Horses,100,188
2017-07-28,Horses,100,261
2017-07-29,Chicken,120,239
2017-07-30,Cow,200,104
2017-07-31,Horses,100,206
2017-08-01,Cow,200,180
2017-08-02,Rabbits,60,220
2017-08-03,Rabbits,60,330
2017-08-04,Cow,200,189
2017-08-05,Horses,100,141
2017-08-06,Chicken,120,133
2017-08-07,Horses,100,439
2017-08-08,Horses,100,309
2017-08-09,Pig,150,325
2017-08-10,Chicken,120,447
2017-08-11,Cow,200,488
2017-08-12,Cow,200,109
2017-08-13,Horses,100,256
2017-08-14,Horses,100,328
2017-08-15,Cow,200,12
2017-08-16,Rabbits,60,405
2017-08-17,Rabbits,60,141
2017-08-18,Rabbits,60,292
2017-08-19,Horses,100,407
2017-08-20,Pig,150,282
2017-08-21,Pig,150,212
2017-08-22,Pig,150,138
2017-08-23,Pig,150,317
2017-08-24,Cow,200,112
2017-08-25,Horses,100,436
2017-08-26,Pig,150,315
2017-08-27,Chicken,120,142
2017-08-28,Chicken,120,300
2017-08-29,Chicken,120,356
2017-08-30,Rabbits,60,202
2017-08-31,Cow,200,465
2017-09-01,Horses,100,357
2017-09-02,Chicken,120,212
2017-09-03,Chicken,120,76
2017-09-04,Cow,200,297
2017-09-05,Pig,150,271
2017-09-06,Horses,100,151
2017-09-07,Chicken,120,411
2017-09-08,Cow,200,150
2017-09-09,Rabbits,60,428
2017-09-10,Pig,150,397
2017-09-11,Chicken,120,44
2017-09-12,Pig,150,194
2017-09-13,Pig,150,480
2017-09-14,Horses,100,18
2017-09-15,Cow,200,280
2017-09-16,Pig,150,86
2017-09-17,Cow,200,283
2017-09-18,Chicken,120,224
2017-09-19,Pig,150,397
2017-09-20,Horses,100,258
2017-09-21,Horses,100,172
2017-09-22,Rabbits,60,229
2017-09-23,Chicken,120,244
2017-09-24,Chicken,120,217
2017-09-25,Horses,100,70
2017-09-26,Chicken,120,142
2017-09-27,Pig,150,195
2017-09-28,Horses,100,90
2017-09-29,Rabbits,60,296
2017-09-30,Rabbits,60,47
2017-10-01,Chicken,120,255
2017-10-02,Horses,100,14
2017-10-03,Pig,150,102
2017-10-04,Chicken,120,454
2017-10-05,Rabbits,60,381
2017-10-06,Cow,200,316
2017-10-07,Horses,100,346
2017-10-08,Cow,200,120
2017-10-09,Cow,200,90
2017-10-10,Cow,200,323
2017-10-11,Rabbits,60,88
2017-10-12,Rabbits,60,86
2017-10-13,Horses,100,258
2017-10-14,Cow,200,95
2017-10-15,Pig,150,350
2017-10-16,Rabbits,60,58
2017-10-17,Pig,150,16
2017-10-18,Cow,200,477
2017-10-19,Pig,150,65
2017-10-20,Cow,200,491
2017-10-21,Cow,200,497
2017-10-22,Rabbits,60,329
2017-10-23,Chicken,120,376
2017-10-24,Horses,100,471
2017-10-25,Chicken,120,466
2017-10-26,Rabbits,60,233
2017-10-27,Chicken,120,467
2017-10-28,Pig,150,141
2017-10-29,Cow,200,292
2017-10-30,Horses,100,210
2017-10-31,Rabbits,60,320
2017-11-01,Pig,150,52
2017-11-02,Chicken,120,284
2017-11-03,Cow,200,298
2017-11-04,Rabbits,60,80
2017-11-05,Rabbits,60,491
2017-11-06,Rabbits,60,56
2017-11-07,Chicken,120,424
2017-11-08,Cow,200,315
2017-11-09,Rabbits,60,175
2017-11-10,Cow,200,155
2017-11-11,Cow,200,123
2017-11-12,Rabbits,60,183
2017-11-13,Cow,200,76
2017-11-14,Cow,200,7
2017-11-15,Chicken,120,351
2017-11-16,Rabbits,60,205
2017-11-17,Cow,200,57
2017-11-18,Rabbits,60,465
2017-11-19,Rabbits,60,71
2017-11-20,Chicken,120,272
2017-11-21,Horses,100,126
2017-11-22,Chicken,120,221
2017-11-23,Pig,150,479
